Pre-Medicine-BSBIO-Second Year,COLLEGE,Pre-Medicine,BSBIO,Second Year,SY2324,Summer,Pre-Medicine,Regular Classroom,,SSP 008,Student Success Program 4,,1,,,1,1,,,1,50,,,,,,,,,,,,,,,,,BSBIO-Second Year-Summer-SSP 008,,,,,,,2,BSBIO-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,1st Semester,Pre-Medicine,Regular Classroom,,BIO 055,General Ecology,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-1st Semester-BIO 055,,,,,,,3,BSBIO-3,,,,75,114,152,191,255,284,320,374,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,1st Semester,Pre-Medicine,Regular Classroom,,BIO 056,Systematics,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-1st Semester-BIO 056,,,,,,,3,BSBIO-3,,,,75,114,152,191,255,284,320,374,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,1st Semester,Pre-Medicine,Regular Classroom,,BIO 057,Statistical Biology,LAB 25,2,1,,3,2,3,,5,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-1st Semester-BIO 057,,,,,,,3,BSBIO-3,,,,75,114,152,191,255,284,320,374,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,1st Semester,Pre-Medicine,Regular Classroom,,BIO 058,Biology Thesis 1,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BSBIO-Third Year-1st Semester-BIO 058,,,,,,,3,BSBIO-3,,,,75,114,152,191,255,284,320,374,,Lecture,,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,HIS 007,Life and Works of Rizal,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BSBIO-Third Year-1st Semester-HIS 007,,,,45,,,3,BSBIO-3,,,,75,114,152,191,255,284,320,374,,Lecture,,,Regular Classroom,,College of Arts and Sciences
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,1st Semester,Pre-Medicine,Regular Classroom,,BIO 054,General Physiology,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-1st Semester-BIO 054,,,,,,,3,BSBIO-3,,,,75,114,152,191,255,284,320,374,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,2nd Semester,Pre-Medicine,Regular Classroom,,BIO 009,Genetics (with laboratory),LAB 25,2,3,,5,2,9,,11,50,25,,16,,,,16,16,,,1,,,9.0,,9,BSBIO-Third Year-2nd Semester-BIO 009,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,2nd Semester,Pre-Medicine,Regular Classroom,,SSP 009,Student Success Program 5,,1,,,1,1,,,1,50,,,16,,,,16,,,,,,,,,,BSBIO-Third Year-2nd Semester-SSP 009,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,2nd Semester,Pre-Medicine,Regular Classroom,,BIO 066,Biology Thesis 2,,3,,,3,3,,,3,50,,,16,,,,16,,,,,,,,,,BSBIO-Third Year-2nd Semester-BIO 066,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,2nd Semester,Pre-Medicine,Regular Classroom,,BIO 061,Medical Entomology,LAB 25,2,3,,5,2,9,,11,50,25,,16,,,,16,16,,,1,,,9.0,,9,BSBIO-Third Year-2nd Semester-BIO 061,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,2nd Semester,Pre-Medicine,Regular Classroom,,BIO 060,Developmental Biology,LAB 25,2,3,,5,2,9,,11,50,25,,16,,,,16,16,,,1,,,9.0,,9,BSBIO-Third Year-2nd Semester-BIO 060,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,2nd Semester,Pre-Medicine,Regular Classroom,,BIO 059,Biomolecules,LAB 25,2,3,,5,2,9,,11,50,25,,16,,,,16,16,,,1,,,9.0,,9,BSBIO-Third Year-2nd Semester-BIO 059,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,Summer,Pre-Medicine,Regular Classroom,,BIO 062,Medical Parasitology,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-Summer-BIO 062,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,Summer,Pre-Medicine,Regular Classroom,,BIO 063,Cell and Molecular Biology,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-Summer-BIO 063,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,Summer,Pre-Medicine,Regular Classroom,,BIO 064,Human Anatomy and Physiology with Medical Histology,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-Summer-BIO 064,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,Summer,Pre-Medicine,Regular Classroom,,BIO 065,Medical Microbiology,LAB 25,3,2,,5,3,6,,9,50,25,,,,,,,,,,,,,,,,BSBIO-Third Year-Summer-BIO 065,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,Pre-Medicine
Pre-Medicine-BSBIO-Third Year,COLLEGE,Pre-Medicine,BSBIO,Third Year,SY1819,Summer,Pre-Medicine,Regular Classroom,,BIO 067,Biology Practicum,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BSBIO-Third Year-Summer-BIO 067,,,,,,,3,BSBIO-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,Pre-Medicine
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 001,Purposive Communication,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-1st Semester-GEN 001,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 002,Understanding the Self,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-1st Semester-GEN 002,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,HIS 007,Life and Works of Rizal,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-1st Semester-HIS 007,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,MAT 152,Mathematics in the Modern World,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-1st Semester-MAT 152,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,1st Semester,College of Rehabilitative Sciences,Regular Classroom,,PED 025,Movement Enhancement,,2,,,2,2,,,2,50,,,,,,,,,,,,,,,,,BAPS-First Year-1st Semester-PED 025,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Rehabilitative Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,NST 021,National Service Training Program 1,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-1st Semester-NST 021,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,GEN 004,Readings in Philippine History,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-2nd Semester-GEN 004,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,ART 002,Art Appreciation,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-2nd Semester-ART 002,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,GEN 005,The Contemporary World,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-2nd Semester-GEN 005,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,GEN 003,"Science, Technology and Society",,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-2nd Semester-GEN 003,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,2nd Semester,College of Rehabilitative Sciences,Regular Classroom,,PED 026,Fitness Exercises,,2,,,2,2,,,2,50,,,,,,,,,,,,,,,,,BAPS-First Year-2nd Semester-PED 026,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Rehabilitative Sciences
School of Law and Government-BAPS-First Year,COLLEGE,School of Law and Government,BAPS,First Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,NST 022,National Service Training Program 2,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-First Year-2nd Semester-NST 022,,,,,,,1,BAPS-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 006,Ethics,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-GEN 006,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,FIL 124,Kontektstwalisadong Komunikasyon sa Filipino,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-FIL 124,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,POS 003,Fundamentals of Political Science,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-POS 003,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,POS 056,Introduction to Philippine Politics and Governance,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-POS 056,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,College of Rehabilitative Sciences,Regular Classroom,,PED 027,Physical Activities Towards Health and Fitness I,,2,,,2,2,,,2,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-PED 027,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Rehabilitative Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,SSP 005,Student Success Program 1,,1,,,1,1,,,1,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-SSP 005,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 009,The Entrepreneurial Mind,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-GEN 009,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,1st Semester,College of Arts and Sciences,Regular Classroom,,BAM 006,Business Communication,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-1st Semester-BAM 006,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,LAW 152,Introduction to Philippine Law and Legal System,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-LAW 152,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,POS 057,Introduction to Political Analysis and Research,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-POS 057,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,School of Law and Government,,,LAW 143,Legal Clinics 1,LAB 50,,2,,2,,6,,6,,50,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-LAW 143,,,,,,,2,BAPS-2,,,,,,,,,,,,,,Laboratory,,,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,College of Rehabilitative Sciences,Regular Classroom,,PED 028,Physical Activities Towards Health and Fitness II,,2,,,2,2,,,2,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-PED 028,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Rehabilitative Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,SSP 006,Student Success Program 2,,1,,,1,1,,,1,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-SSP 006,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,PHI 002,Logic,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-PHI 002,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,ENG 189,Advanced English Communication,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-ENG 189,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Second Year,COLLEGE,School of Law and Government,BAPS,Second Year,SY1819,2nd Semester,College of Arts and Sciences,Regular Classroom,,FIL 125,Filipino sa Iba't Ibang Disiplina,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Second Year-2nd Semester-FIL 125,,,,,,,2,BAPS-2,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,POS 058,Qualitative and Quantitative Analysis of Political Data,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-1st Semester-POS 058,,,,15,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,LAW 144,Philippine Public Administration and Administrative Law,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-1st Semester-LAW 144,,,,16,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,LAW 145,Introduction to Philippine Political Law (with Election Laws),,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-1st Semester-LAW 145,,,,15,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,1st Semester,School of Law and Government,,,LAW 146,Legal Clinics 2,LAB 50,,2,,2,,6,,6,,50,,,,,,,,,,,,,,,,BAPS-Third Year-1st Semester-LAW 146,,,,15,,,3,BAPS-3,,,,,,,,,,,,,,Laboratory,,,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,SSP 007,Student Success Program 3,,1,,,1,1,,,1,50,,,,,,,,,,,,,,,,,BAPS-Third Year-1st Semester-SSP 007,,,,16,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,POS 060,Political Theories (Ancient and Modern),,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-1st Semester-POS 060,,,,16,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,POS 061,Comparative Politics and Government,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-2nd Semester-POS 061,,,,,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,POS 062,Politics and Government of Southeast Asia and the World,,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-2nd Semester-POS 062,,,,,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,LAW 147,Legal Research (with Legal Writings and Forms),,3,,,3,3,,,3,50,,,,,,,,,,,,,,,,,BAPS-Third Year-2nd Semester-LAW 147,,,,,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,2nd Semester,School of Law and Government,,,LAW 148,Legal Clinics 3,LAB 50,,2,,2,,6,,6,,50,,,,,,,,,,,,,,,,BAPS-Third Year-2nd Semester-LAW 148,,,,,,,3,BAPS-3,,,,,,,,,,,,,,Laboratory,,,,School of Law and Government
School of Law and Government-BAPS-Third Year,COLLEGE,School of Law and Government,BAPS,Third Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,SSP 008,Student Success Program 4,,1,,,1,1,,,1,50,,,,,,,,,,,,,,,,,BAPS-Third Year-2nd Semester-SSP 008,,,,,,,3,BAPS-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,LAW 149,International Relations and Public International Law,,3,,,3,3,,,3,50,,,13,,,,13,,,,,,,,,,BAPS-Fourth Year-1st Semester-LAW 149,,,,3,,,4,BAPS-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,LAW 150,Principles of Social Legislation and Labor Laws,,3,,,3,3,,,3,50,,,13,,,,13,,,,,,,,,,BAPS-Fourth Year-1st Semester-LAW 150,,,,3,,,4,BAPS-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,POS 059,Political Science Practicum 1 (3 units),,3,,,3,3,,,3,50,,,13,,,,13,,,,,,,,,,BAPS-Fourth Year-1st Semester-POS 059,,,,5,,,4,BAPS-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,1st Semester,School of Law and Government,Regular Classroom,,SSP 009,Student Success Program 5,,1,,,1,1,,,1,50,,,13,,,,13,,,,,,,,,,BAPS-Fourth Year-1st Semester-SSP 009,,,,4,,,4,BAPS-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,LAW 151,Fundamentals Of Criminal Justice and Criminal Law of the Philippines,,3,,,3,3,,,3,50,,,13,,,,13,,,,,,,,,,BAPS-Fourth Year-2nd Semester-LAW 151,,,,,,,4,BAPS-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,2nd Semester,School of Law and Government,Regular Classroom,,LAW 153,Basic Taxation and Commercial Law,,3,,,3,3,,,3,50,,,13,,,,13,,,,,,,,,,BAPS-Fourth Year-2nd Semester-LAW 153,,,,,,,4,BAPS-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-BAPS-Fourth Year,COLLEGE,School of Law and Government,BAPS,Fourth Year,SY1819,2nd Semester,School of Law and Government,,,POS 067,Political Science Practicum 2 (3 units),LAB 50,,3,,3,,9,,9,,50,,13,,,,,13,,,1,,,9.0,,9,BAPS-Fourth Year-2nd Semester-POS 067,,,,,,,4,BAPS-4,,,,,,,,,,,,,,Laboratory,,,,School of Law and Government
School of Law and Government-LLB-First Year,LAW & GS,School of Law and Government,LLB,First Year,SY2122,1st Semester,School of Law and Government,Regular Classroom,,LAW 154,Introduction to Law (for Law Students),,1,,,1,1,,,1,25,,,,,,,,,,,,,,,,,LLB-First Year-1st Semester-LAW 154,,,,,,,1,LLB-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
School of Law and Government-LLB-First Year,LAW & GS,School of Law and Government,LLB,First Year,SY2122,1st Semester,School of Law and Government,Regular Classroom,,LAW 169,Persons and Family Relations ( 4 units),,4,,,4,4,,,4,25,,,,,,,,,,,,,,,,,LLB-First Year-1st Semester-LAW 169,,,,,,,1,LLB-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,School of Law and Government
